0, 0.44733664603919293,
10, 0.4436522030689173,
20, 0.4401577725395611,
30, 0.43627831518399735,
40, 0.43263236568146873,
50, 0.4289081196798496,
60, 0.4251618630408672,
70, 0.4215971479278174,
80, 0.4178582291091852,
90, 0.4142687538098986,
100, 0.4103656650439588,
110, 0.4069099995385671,
120, 0.40322167038823664,
130, 1.0262497054742648,
140, 1.015411428409643,
150, 1.0046848888213789,
160, 0.9938566661533285,
170, 0.9831498691544854,
180, 0.9724906243660654,
190, 0.9621059960713625,
200, 0.9516987032877698,
210, 0.9411759043343286,
220, 0.9306642832613676,
230, 0.9204991481783629,
240, 0.9101280031301147,
250, ,
260, 0.8900654023491555,
270, 0.8802520093973888,
280, 0.8706845053503443,
290, 1.883966536133234,
300, 0.8526270004390101,
310, 0.8448176602753144,
320, 0.8381206050153754,
330, 0.8360841340747686,
340, ,
350, ,
360, ,
370, ,
380, ,
390, ,
400, ,
410, ,
420, ,
430, ,
440, ,
450, ,
460, ,
470, ,
480, ,
490, ,
500, ,
510, ,
520, ,
530, ,
540, ,
550, ,
560, ,
570, ,
580, ,
590, ,
600, ,
610, ,
620, ,
630, ,
640, ,
650, ,
660, ,
670, ,
680, ,
690, ,
700, ,
710, ,
720, ,
730, ,
740, ,
750, ,
760, ,
770, ,
780, ,
790, ,
800, ,
810, ,
820, ,
830, ,
840, ,
850, ,
860, ,
870, ,
880, ,
890, ,
900, ,
910, ,
920, ,
930, ,
940, ,
950, ,
960, ,
970, ,
980, ,
990, ,
1000, 0.0,