0, 0.44762561433118664,
10, 0.4457093744031008,
20, 0.44387905446418296,
30, 0.4419674416398269,
40, 0.44015400316091363,
50, 0.43820501072266266,
60, 0.43643828909803883,
70, 0.43456176141742664,
80, 0.4326833796709297,
90, 0.4306803537808784,
100, 1.1129374148370441,
110, 0.4271662677087469,
120, 0.42518518576269965,
130, 0.4233951249150067,
140, 0.4215929699843363,
150, 0.41977012808526903,
160, 0.41791773296607493,
170, 0.416091701081854,
180, 0.41422779876790927,
190, 0.41244878146055725,
200, 0.41054879378720077,
210, 0.4087654173774392,
220, 0.4069063347999817,
230, 0.40516310374448183,
240, 0.40336886669839567,
250, 0.4015246103565321,
260, 0.39971476842293674,
270, 1.0207587249264074,
280, 1.0154363850870851,
290, 1.0100458942517305,
300, 1.0047273585904624,
310, 0.9993446516288265,
320, 0.9940133934202743,
330, 0.9886396271434145,
340, 0.9833332465564336,
350, 0.9780097432473569,
360, 0.9727253776423226,
370, 0.9674089114476364,
380, 0.9621657011192785,
390, 0.956860158558668,
400, 0.9515437835217802,
410, 0.9463279810095769,
420, 0.9411200675506363,
430, 0.9358797818676792,
440, 0.9307304206207314,
450, 0.9255535776037881,
460, 0.9204387504249842,
470, 0.9153519137648038,
480, 0.9102729658695219,
490, 0.9050579419182174,
500, 0.9001347161701897,
510, 1.9679618677117297,
520, 0.8901317987635932,
530, 1.9436666400509963,
540, 0.8803185366967266,
550, 0.8755395051682822,
560, 0.8708273107562614,
570, 0.8661570332111863,
580, 0.861639097312732,
590, 1.8723211761908416,
600, 0.8528359659637894,
610, 0.8488059470412654,
620, 0.8449020897132313,
630, 0.8412867191363966,
640, 0.8382196415714372,
650, 0.8362820913954309,
660, 0.836461958083453,
670, ,
680, ,
690, ,
700, ,
710, ,
720, ,
730, ,
740, ,
750, ,
760, ,
770, ,
780, ,
790, ,
800, ,
810, ,
820, ,
830, ,
840, ,
850, ,
860, ,
870, ,
880, ,
890, ,
900, ,
910, ,
920, ,
930, ,
940, ,
950, ,
960, ,
970, ,
980, ,
990, ,
1000, ,
1010, ,
1020, ,
1030, ,
1040, ,
1050, ,
1060, ,
1070, ,
1080, ,
1090, ,
1100, ,
1110, ,
1120, ,
1130, ,
1140, ,
1150, ,
1160, ,
1170, ,
1180, ,
1190, ,
1200, ,
1210, ,
1220, ,
1230, ,
1240, ,
1250, ,
1260, ,
1270, ,
1280, ,
1290, ,
1300, ,
1310, ,
1320, ,
1330, ,
1340, ,
1350, ,
1360, ,
1370, ,
1380, ,
1390, ,
1400, ,
1410, ,
1420, ,
1430, ,
1440, ,
1450, ,
1460, ,
1470, ,
1480, ,
1490, ,
1500, ,
1510, ,
1520, ,
1530, ,
1540, ,
1550, ,
1560, ,
1570, ,
1580, ,
1590, ,
1600, ,
1610, ,
1620, ,
1630, ,
1640, ,
1650, ,
1660, ,
1670, ,
1680, ,
1690, ,
1700, ,
1710, ,
1720, ,
1730, ,
1740, ,
1750, ,
1760, ,
1770, ,
1780, ,
1790, ,
1800, ,
1810, ,
1820, ,
1830, ,
1840, ,
1850, ,
1860, ,
1870, ,
1880, ,
1890, ,
1900, ,
1910, ,
1920, ,
1930, ,
1940, ,
1950, ,
1960, ,
1970, ,
1980, ,
1990, ,
2000, 0.0,